CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,Gender,RaceEthnicity,Assessment,TstMethod,EDFirstName,EDLastName,Subject,Period,Sort,ExaminerEmail,ScaleScore,PerformanceLevel,Grade3ReadingBand
2026MAPSPR1.0AsmPre,2026,110381,3741,0000004796,L0000004796,Williams,Maria,Rebecca,,2020-04-15,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2026,110381,3741,0000004796,L0000004796,Williams,Maria,Rebecca,,2020-04-15,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Advanced,
2026MAPSPR1.0AsmPre,2025,115155,5815,0000004800,L0000004800,Rivera,Kari,Emma,,2019-01-20,K,F,M,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2025,115155,5815,0000004800,L0000004800,Rivera,Kari,Emma,,2019-01-20,K,F,M,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,148,Below Basic,
2026MAPSPR1.0AsmPre,2026,115155,3821,0000004800,L0000004800,Rivera,Kari,Emma,,2019-01-20,01,F,M,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Below Basic,
2026MAPSPR1.0AsmPre,2026,115155,3821,0000004800,L0000004800,Rivera,Kari,Emma,,2019-01-20,01,F,M,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2024,086516,6007,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2024,086516,6007,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2025,086516,6719,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,187,Below Basic,
2026MAPSPR1.0AsmPre,2025,086516,6719,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,194,Basic,
2026MAPSPR1.0AsmPre,2026,086516,3652,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,204,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,086516,3652,0000004801,L0000004801,Myers,Mark,David,,2018-06-21,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,199,Below Basic,
2026MAPSPR1.0AsmPre,2026,028280,5968,0000004802,L0000004802,Young,Elizabeth,Cheryl,,2020-05-01,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Advanced,
2026MAPSPR1.0AsmPre,2026,028280,5968,0000004802,L0000004802,Young,Elizabeth,Cheryl,,2020-05-01,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Advanced,
2026MAPSPR1.0AsmPre,2024,051161,4622,0000004803,L0000004803,Perez,Darlene,Terri,,2018-02-17,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Below Basic,
2026MAPSPR1.0AsmPre,2024,051161,4622,0000004803,L0000004803,Perez,Darlene,Terri,,2018-02-17,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2026,051161,8646,0000004803,L0000004803,Perez,Darlene,Terri,,2018-02-17,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,192,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,051161,8646,0000004803,L0000004803,Perez,Darlene,Terri,,2018-02-17,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Below Basic,
2026MAPSPR1.0AsmPre,2024,012767,6794,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,170,Below Basic,
2026MAPSPR1.0AsmPre,2024,012767,6794,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2025,012767,2853,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,186,Below Basic,
2026MAPSPR1.0AsmPre,2025,012767,2853,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Proficient,
2026MAPSPR1.0AsmPre,2026,012767,7635,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,196,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,012767,7635,0000004806,L0000004806,Nunez,Nicole,,,2018-03-07,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,196,Below Basic,
2026MAPSPR1.0AsmPre,2026,092423,1371,0000004807,L0000004807,Watkins,Sheila,Zachary,,2020-07-24,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,092423,1371,0000004807,L0000004807,Watkins,Sheila,Zachary,,2020-07-24,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,172,Proficient,
2026MAPSPR1.0AsmPre,2025,061119,2054,0000004808,L0000004808,Lang,Amanda,,,2019-10-20,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2025,061119,2054,0000004808,L0000004808,Lang,Amanda,,,2019-10-20,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2026,061119,2515,0000004808,L0000004808,Lang,Amanda,,,2019-10-20,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,187,Proficient,
2026MAPSPR1.0AsmPre,2026,061119,2515,0000004808,L0000004808,Lang,Amanda,,,2019-10-20,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,193,Proficient,
2026MAPSPR1.0AsmPre,2024,066011,9620,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,165,Below Basic,
2026MAPSPR1.0AsmPre,2024,066011,9620,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Basic,
2026MAPSPR1.0AsmPre,2025,066011,8295,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Basic,
2026MAPSPR1.0AsmPre,2025,066011,8295,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,187,Below Basic,
2026MAPSPR1.0AsmPre,2026,066011,2645,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,188,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,066011,2645,0000004811,L0000004811,Garcia,Richard,Edward,,2018-04-21,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,206,Basic,
2026MAPSPR1.0AsmPre,2026,078585,3195,0000004813,L0000004813,Scott,Timothy,Alejandra,,2020-07-18,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2026,078585,3195,0000004813,L0000004813,Scott,Timothy,Alejandra,,2020-07-18,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,185,Advanced,
2026MAPSPR1.0AsmPre,2026,039726,6089,0000004815,L0000004815,Trujillo,Robert,Christopher,,2020-10-16,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,155,Basic,
2026MAPSPR1.0AsmPre,2026,039726,6089,0000004815,L0000004815,Trujillo,Robert,Christopher,,2020-10-16,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,161,Basic,
2026MAPSPR1.0AsmPre,2024,010455,5032,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Basic,
2026MAPSPR1.0AsmPre,2024,010455,5032,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Basic,
2026MAPSPR1.0AsmPre,2025,010455,9327,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Basic,
2026MAPSPR1.0AsmPre,2025,010455,9327,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,187,Below Basic,
2026MAPSPR1.0AsmPre,2026,010455,6000,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,202,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,010455,6000,0000004816,L0000004816,Ford,Christopher,,,2018-11-19,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,213,Proficient,
2026MAPSPR1.0AsmPre,2024,077303,8753,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,184,Proficient,
2026MAPSPR1.0AsmPre,2024,077303,8753,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2025,077303,4420,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,203,Proficient,
2026MAPSPR1.0AsmPre,2025,077303,4420,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,208,Proficient,
2026MAPSPR1.0AsmPre,2026,077303,1513,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,214,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,077303,1513,0000004819,L0000004819,Lewis,Robert,Anthony,,2018-04-27,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,214,Proficient,
2026MAPSPR1.0AsmPre,2026,005540,6544,0000004820,L0000004820,Weber,Ashley,Julie,,2020-06-27,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Proficient,
2026MAPSPR1.0AsmPre,2026,005540,6544,0000004820,L0000004820,Weber,Ashley,Julie,,2020-06-27,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,172,Proficient,
2026MAPSPR1.0AsmPre,2024,097672,2916,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,01,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2024,097672,2916,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,01,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Proficient,
2026MAPSPR1.0AsmPre,2025,097672,4379,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,02,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,214,Advanced,
2026MAPSPR1.0AsmPre,2025,097672,4379,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,02,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,210,Advanced,
2026MAPSPR1.0AsmPre,2026,097672,3327,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,03,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,214,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,097672,3327,0000004825,L0000004825,Phillips,Patrick,Felicia,,2018-10-01,03,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,224,Advanced,
2026MAPSPR1.0AsmPre,2025,054661,2417,0000004826,L0000004826,Powers,Sheri,,,2019-11-21,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2025,054661,2417,0000004826,L0000004826,Powers,Sheri,,,2019-11-21,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,185,Advanced,
2026MAPSPR1.0AsmPre,2026,054661,9117,0000004826,L0000004826,Powers,Sheri,,,2019-11-21,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,186,Proficient,
2026MAPSPR1.0AsmPre,2026,054661,9117,0000004826,L0000004826,Powers,Sheri,,,2019-11-21,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,194,Proficient,
2026MAPSPR1.0AsmPre,2025,002335,5564,0000004828,L0000004828,Banks,Ashley,Nancy,,2019-06-11,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,152,Below Basic,
2026MAPSPR1.0AsmPre,2025,002335,5564,0000004828,L0000004828,Banks,Ashley,Nancy,,2019-06-11,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,152,Below Basic,
2026MAPSPR1.0AsmPre,2026,002335,6419,0000004828,L0000004828,Banks,Ashley,Nancy,,2019-06-11,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Below Basic,
2026MAPSPR1.0AsmPre,2026,002335,6419,0000004828,L0000004828,Banks,Ashley,Nancy,,2019-06-11,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,168,Below Basic,
2026MAPSPR1.0AsmPre,2024,073639,1003,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,01,M,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2024,073639,1003,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,01,M,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Below Basic,
2026MAPSPR1.0AsmPre,2025,073639,7892,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,02,M,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,191,Basic,
2026MAPSPR1.0AsmPre,2025,073639,7892,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,02,M,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,189,Below Basic,
2026MAPSPR1.0AsmPre,2026,073639,8792,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,03,M,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,204,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,073639,8792,0000004830,L0000004830,Sanchez,Jeffrey,William,,2018-01-11,03,M,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,203,Below Basic,
2026MAPSPR1.0AsmPre,2026,098539,8202,0000004831,L0000004831,Wilson,Chad,Reginald,,2020-12-15,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Advanced,
2026MAPSPR1.0AsmPre,2026,098539,8202,0000004831,L0000004831,Wilson,Chad,Reginald,,2020-12-15,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2026,103815,7484,0000004832,L0000004832,Collins,Christine,Jennifer,,2020-08-06,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,168,Proficient,
2026MAPSPR1.0AsmPre,2026,103815,7484,0000004832,L0000004832,Collins,Christine,Jennifer,,2020-08-06,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2026,092232,3369,0000004836,L0000004836,Petersen,Kristen,Leslie,,2020-12-05,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,092232,3369,0000004836,L0000004836,Petersen,Kristen,Leslie,,2020-12-05,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2025,036834,8212,0000004837,L0000004837,Rogers,George,April,,2019-04-28,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,147,Below Basic,
2026MAPSPR1.0AsmPre,2025,036834,8212,0000004837,L0000004837,Rogers,George,April,,2019-04-28,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2026,036834,8172,0000004837,L0000004837,Rogers,George,April,,2019-04-28,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Below Basic,
2026MAPSPR1.0AsmPre,2026,036834,8172,0000004837,L0000004837,Rogers,George,April,,2019-04-28,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,175,Below Basic,
2026MAPSPR1.0AsmPre,2024,079331,5439,0000004838,L0000004838,Khan,Jordan,Kevin,,2018-04-12,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Below Basic,
2026MAPSPR1.0AsmPre,2024,079331,5439,0000004838,L0000004838,Khan,Jordan,Kevin,,2018-04-12,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,079331,5788,0000004838,L0000004838,Khan,Jordan,Kevin,,2018-04-12,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,205,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,079331,5788,0000004838,L0000004838,Khan,Jordan,Kevin,,2018-04-12,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,213,Proficient,
2026MAPSPR1.0AsmPre,2026,058024,6674,0000004839,L0000004839,Anderson,Rachel,Elizabeth,,2020-12-09,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2026,058024,6674,0000004839,L0000004839,Anderson,Rachel,Elizabeth,,2020-12-09,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,159,Basic,
2026MAPSPR1.0AsmPre,2025,094742,4968,0000004840,L0000004840,Osborne,John,David,,2019-12-03,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,147,Below Basic,
2026MAPSPR1.0AsmPre,2025,094742,4968,0000004840,L0000004840,Osborne,John,David,,2019-12-03,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,152,Below Basic,
2026MAPSPR1.0AsmPre,2026,094742,6786,0000004840,L0000004840,Osborne,John,David,,2019-12-03,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Basic,
2026MAPSPR1.0AsmPre,2026,094742,6786,0000004840,L0000004840,Osborne,John,David,,2019-12-03,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Basic,
2026MAPSPR1.0AsmPre,2026,016338,7255,0000004841,L0000004841,Torres,John,,,2020-12-27,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2026,016338,7255,0000004841,L0000004841,Torres,John,,,2020-12-27,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,012317,9403,0000004842,L0000004842,Patel,James,,,2020-05-02,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,140,Below Basic,
2026MAPSPR1.0AsmPre,2026,012317,9403,0000004842,L0000004842,Patel,James,,,2020-05-02,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,144,Below Basic,
2026MAPSPR1.0AsmPre,2024,109233,4427,0000004843,L0000004843,Diaz,Toni,Megan,,2018-01-19,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,161,Below Basic,
2026MAPSPR1.0AsmPre,2024,109233,4427,0000004843,L0000004843,Diaz,Toni,Megan,,2018-01-19,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,165,Below Basic,
2026MAPSPR1.0AsmPre,2025,109233,5254,0000004843,L0000004843,Diaz,Toni,Megan,,2018-01-19,02,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Below Basic,
2026MAPSPR1.0AsmPre,2025,109233,5254,0000004843,L0000004843,Diaz,Toni,Megan,,2018-01-19,02,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Below Basic,
2026MAPSPR1.0AsmPre,2024,101629,8142,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Basic,
2026MAPSPR1.0AsmPre,2024,101629,8142,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2025,101629,7353,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Below Basic,
2026MAPSPR1.0AsmPre,2025,101629,7353,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,195,Basic,
2026MAPSPR1.0AsmPre,2026,101629,3545,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,195,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,101629,3545,0000004844,L0000004844,Blackwell,Jeremy,,,2018-07-06,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Below Basic,
2026MAPSPR1.0AsmPre,2025,069750,9289,0000004846,L0000004846,Pacheco,Isaac,,,2019-01-17,K,M,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2025,069750,9289,0000004846,L0000004846,Pacheco,Isaac,,,2019-01-17,K,M,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,150,Below Basic,
2026MAPSPR1.0AsmPre,2026,069750,2733,0000004846,L0000004846,Pacheco,Isaac,,,2019-01-17,01,M,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,177,Basic,
2026MAPSPR1.0AsmPre,2026,069750,2733,0000004846,L0000004846,Pacheco,Isaac,,,2019-01-17,01,M,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,172,Below Basic,
2026MAPSPR1.0AsmPre,2026,008282,8201,0000004848,L0000004848,Thomas,John,Jeremiah,,2020-02-12,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,147,Below Basic,
2026MAPSPR1.0AsmPre,2026,008282,8201,0000004848,L0000004848,Thomas,John,Jeremiah,,2020-02-12,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,165,Proficient,
2026MAPSPR1.0AsmPre,2026,041797,3753,0000004849,L0000004849,Harris,Brian,John,,2020-04-09,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Proficient,
2026MAPSPR1.0AsmPre,2026,041797,3753,0000004849,L0000004849,Harris,Brian,John,,2020-04-09,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2025,066985,8151,0000004850,L0000004850,Brady,Amy,Samantha,,2019-11-12,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2025,066985,8151,0000004850,L0000004850,Brady,Amy,Samantha,,2019-11-12,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2026,066985,9015,0000004850,L0000004850,Brady,Amy,Samantha,,2019-11-12,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,192,Advanced,
2026MAPSPR1.0AsmPre,2026,066985,9015,0000004850,L0000004850,Brady,Amy,Samantha,,2019-11-12,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,194,Proficient,
2026MAPSPR1.0AsmPre,2025,001648,2895,0000004851,L0000004851,Moore,David,Derek,,2019-09-25,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2025,001648,2895,0000004851,L0000004851,Moore,David,Derek,,2019-09-25,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2026,001648,9010,0000004851,L0000004851,Moore,David,Derek,,2019-09-25,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2026,001648,9010,0000004851,L0000004851,Moore,David,Derek,,2019-09-25,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,198,Advanced,
2026MAPSPR1.0AsmPre,2026,107703,3089,0000004852,L0000004852,Lozano,Richard,Jonathan,,2020-01-03,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,154,Basic,
2026MAPSPR1.0AsmPre,2026,107703,3089,0000004852,L0000004852,Lozano,Richard,Jonathan,,2020-01-03,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,143,Below Basic,
