CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2025,073624,9675,0000004930,L0000004930,Shaw,Alison,Heather,,2019-04-18,K,F,W,3,,,,,178857398,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,073624,4687,0000004930,L0000004930,Shaw,Alison,Heather,,2019-04-18,01,F,W,1,,,,,623612924,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,073624,4687,0000004930,L0000004930,Shaw,Alison,Heather,,2019-04-18,01,F,W,2,,,,,458954633,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,073624,4687,0000004930,L0000004930,Shaw,Alison,Heather,,2019-04-18,01,F,W,3,,,,,776371525,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,073624,4687,0000004930,L0000004930,Shaw,Alison,Heather,,2019-04-18,01,F,W,4,,,,,824335830,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,072586,6058,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,K,F,P,1,,,,,889267863,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,072586,6058,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,K,F,P,2,,,,,138649548,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,072586,6058,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,K,F,P,3,,,,,238259259,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,072586,1172,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,01,F,P,1,,,,,917723851,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,072586,1172,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,01,F,P,2,,,,,739365588,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,072586,1172,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,01,F,P,3,,,,,843783486,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,072586,1172,0000004931,L0000004931,Hernandez,Brandi,Donna,,2019-06-16,01,F,P,4,,,,,887549747,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,050831,4623,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,PK,M,B,1,,,,,765283607,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,050831,7467,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,K,M,B,1,,,,,290726964,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,050831,7467,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,K,M,B,2,,,,,376004245,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,050831,7467,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,K,M,B,3,,,,,521971460,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,050831,1905,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,01,M,B,1,,,,,992218770,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,050831,1905,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,01,M,B,2,,,,,547368670,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,050831,1905,0000004932,L0000004932,King,Jason,Jim,,2019-01-24,01,M,B,3,,,,,294985062,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,026706,6716,0000004933,L0000004933,Chavez,Benjamin,,,2021-08-21,PK,M,W,1,,,,,558477032,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,026706,7104,0000004933,L0000004933,Chavez,Benjamin,,,2021-08-21,PK,M,W,1,,,,,320394104,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,039717,4485,0000004934,L0000004934,Allen,Ann,,,2019-07-02,PK,F,W,1,,,,,975407192,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,039717,5073,0000004934,L0000004934,Allen,Ann,,,2019-07-02,K,F,W,1,,,,,267743695,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,039717,5073,0000004934,L0000004934,Allen,Ann,,,2019-07-02,K,F,W,2,,,,,582390423,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,039717,5073,0000004934,L0000004934,Allen,Ann,,,2019-07-02,K,F,W,3,,,,,369652944,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,039717,5367,0000004934,L0000004934,Allen,Ann,,,2019-07-02,01,F,W,1,,,,,246949357,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,039717,5367,0000004934,L0000004934,Allen,Ann,,,2019-07-02,01,F,W,2,,,,,892540699,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,039717,5367,0000004934,L0000004934,Allen,Ann,,,2019-07-02,01,F,W,3,,,,,470152853,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,100570,1682,0000004935,L0000004935,Sandoval,Ryan,Nancy,,2021-01-16,PK,F,W,1,,,,,504593865,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,100570,7350,0000004935,L0000004935,Sandoval,Ryan,Nancy,,2021-01-16,PK,F,W,1,,,,,229874604,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,019975,7923,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,02,F,W,1,,,,,446532795,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,019975,7923,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,02,F,W,2,,,,,352499358,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,019975,7923,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,02,F,W,3,,,,,729050639,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,019975,2167,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,03,F,W,1,,,,,320418584,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,019975,2167,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,03,F,W,2,,,,,225745656,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,019975,2167,0000004936,L0000004936,Garner,Barbara,Jennifer,,2018-05-26,03,F,W,3,,,,,208482953,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,079733,5115,0000004937,L0000004937,Blackburn,Kimberly,Brenda,,2020-02-16,PK,F,W,1,,,,,360676148,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,079733,2216,0000004937,L0000004937,Blackburn,Kimberly,Brenda,,2020-02-16,PK,F,W,1,,,,,286016936,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,079733,3142,0000004937,L0000004937,Blackburn,Kimberly,Brenda,,2020-02-16,K,F,W,1,,,,,153405982,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,079733,3142,0000004937,L0000004937,Blackburn,Kimberly,Brenda,,2020-02-16,K,F,W,2,,,,,143391528,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,079733,3142,0000004937,L0000004937,Blackburn,Kimberly,Brenda,,2020-02-16,K,F,W,3,,,,,703878519,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,061689,8373,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,PK,F,W,1,,,,,240231569,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,061689,2786,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,K,F,W,1,,,,,144974494,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,061689,2786,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,K,F,W,2,,,,,886956649,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,061689,2786,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,K,F,W,3,,,,,869039012,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,061689,1121,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,01,F,W,1,,,,,496643703,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,061689,1121,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,01,F,W,2,,,,,687666964,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,061689,1121,0000004938,L0000004938,Hampton,Nicole,Wendy,,2019-06-09,01,F,W,3,,,,,210062684,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,057777,5311,0000004939,L0000004939,Padilla,Eric,John,,2021-01-05,PK,M,W,1,,,,,130425425,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,057777,1214,0000004939,L0000004939,Padilla,Eric,John,,2021-01-05,PK,M,W,1,,,,,824961959,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,013465,4212,0000004940,L0000004940,Herrera,Melinda,,,2020-11-04,PK,F,W,1,,,,,817242493,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,013465,3513,0000004940,L0000004940,Herrera,Melinda,,,2020-11-04,PK,F,W,1,,,,,576583177,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013465,7609,0000004940,L0000004940,Herrera,Melinda,,,2020-11-04,K,F,W,1,,,,,502917244,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013465,7609,0000004940,L0000004940,Herrera,Melinda,,,2020-11-04,K,F,W,2,,,,,738700266,01,,Y,12,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,013465,7609,0000004940,L0000004940,Herrera,Melinda,,,2020-11-04,K,F,W,3,,,,,351633775,01,,Y,12,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,019625,9707,0000004941,L0000004941,Burch,Daryl,,,2018-04-03,01,F,A,1,,,,,831003119,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,019625,9707,0000004941,L0000004941,Burch,Daryl,,,2018-04-03,01,F,A,2,,,,,366390670,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,019625,9707,0000004941,L0000004941,Burch,Daryl,,,2018-04-03,01,F,A,3,,,,,509755628,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,019625,9707,0000004941,L0000004941,Burch,Daryl,,,2018-04-03,01,F,A,4,,,,,162487717,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,088167,6729,0000004942,L0000004942,Williams,Ryan,Stephen,,2020-11-15,PK,M,W,1,,,,,792828609,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,088167,2897,0000004942,L0000004942,Williams,Ryan,Stephen,,2020-11-15,K,M,W,1,,,,,236626092,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,088167,2897,0000004942,L0000004942,Williams,Ryan,Stephen,,2020-11-15,K,M,W,2,,,,,746941532,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,088167,2897,0000004942,L0000004942,Williams,Ryan,Stephen,,2020-11-15,K,M,W,3,,,,,209111176,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,076298,1870,0000004943,L0000004943,Brown,Lisa,,,2020-07-23,PK,F,W,1,,,,,941467228,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,076298,9904,0000004943,L0000004943,Brown,Lisa,,,2020-07-23,K,F,W,1,,,,,990624677,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,076298,9904,0000004943,L0000004943,Brown,Lisa,,,2020-07-23,K,F,W,2,,,,,943641902,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,076298,9904,0000004943,L0000004943,Brown,Lisa,,,2020-07-23,K,F,W,3,,,,,987932745,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,005276,8439,0000004944,L0000004944,Friedman,Chelsea,,,2020-07-28,PK,F,I,1,,,,,763169574,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,005276,8878,0000004944,L0000004944,Friedman,Chelsea,,,2020-07-28,PK,F,I,1,,,,,554208475,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,005276,5484,0000004944,L0000004944,Friedman,Chelsea,,,2020-07-28,K,F,I,1,,,,,222023357,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,005276,5484,0000004944,L0000004944,Friedman,Chelsea,,,2020-07-28,K,F,I,2,,,,,555428616,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,005276,5484,0000004944,L0000004944,Friedman,Chelsea,,,2020-07-28,K,F,I,3,,,,,207892426,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,068408,5621,0000004945,L0000004945,Jones,Michelle,Michael,,2020-01-17,PK,F,W,1,,,,,666879680,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,068408,2875,0000004945,L0000004945,Jones,Michelle,Michael,,2020-01-17,K,F,W,1,,,,,447343317,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,068408,2875,0000004945,L0000004945,Jones,Michelle,Michael,,2020-01-17,K,F,W,2,,,,,602621292,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,068408,2875,0000004945,L0000004945,Jones,Michelle,Michael,,2020-01-17,K,F,W,3,,,,,515268052,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,070113,2870,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,01,F,W,1,,,,,632516338,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,070113,2870,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,01,F,W,2,,,,,954477482,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,070113,2870,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,01,F,W,3,,,,,262645431,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,070113,6588,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,02,F,W,1,,,,,609158683,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,070113,6588,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,02,F,W,2,,,,,844957820,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,070113,6588,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,02,F,W,3,,,,,453652459,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,070113,1582,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,03,F,W,1,,,,,688596807,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070113,1582,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,03,F,W,2,,,,,841571130,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,070113,1582,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,03,F,W,3,,,,,187371320,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,070113,1582,0000004946,L0000004946,Ochoa,Janet,Samantha,,2018-06-15,03,F,W,4,,,,,750866927,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,067179,3318,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,01,F,W,1,,,,,657032448,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,067179,3318,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,01,F,W,2,,,,,843387479,01,,Y,12,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,067179,3318,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,01,F,W,3,,,,,192429844,01,,Y,12,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,067179,6931,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,02,F,W,1,,,,,414624044,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,067179,6931,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,02,F,W,2,,,,,655144173,01,,Y,12,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,067179,6931,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,02,F,W,3,,,,,466452982,01,,Y,12,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,067179,6931,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,02,F,W,4,,,,,943682658,01,,Y,12,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,067179,4849,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,03,F,W,1,,,,,792865421,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,067179,4849,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,03,F,W,2,,,,,133320609,01,,Y,12,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,067179,4849,0000004947,L0000004947,Rogers,Clifford,,,2018-02-08,03,F,W,3,,,,,323086510,01,,Y,12,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,048058,9131,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,PK,M,W,1,,,,,179809691,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,048058,6770,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,K,M,W,1,,,,,154418089,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,048058,6770,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,K,M,W,2,,,,,696383101,01,,Y,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,048058,6770,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,K,M,W,3,,,,,269624991,01,,Y,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,048058,5514,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,01,M,W,1,,,,,579481072,01,,Y,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,048058,5514,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,01,M,W,2,,,,,363162521,01,,Y,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,048058,5514,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,01,M,W,3,,,,,218997153,01,,Y,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,048058,5514,0000004948,L0000004948,Boyd,William,Harry,,2019-07-16,01,M,W,4,,,,,515388005,01,,Y,16,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,050372,2675,0000004949,L0000004949,Nunez,Frank,,,2020-01-01,PK,M,W,1,,,,,407235658,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,050372,5413,0000004949,L0000004949,Nunez,Frank,,,2020-01-01,K,M,W,1,,,,,117214227,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,050372,5413,0000004949,L0000004949,Nunez,Frank,,,2020-01-01,K,M,W,2,,,,,726293700,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,050372,5413,0000004949,L0000004949,Nunez,Frank,,,2020-01-01,K,M,W,3,,,,,633620955,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,098707,9626,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,01,M,W,1,,,,,984427856,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,098707,9626,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,01,M,W,2,,,,,503283522,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,098707,9626,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,01,M,W,3,,,,,329073947,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,098707,3624,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,02,M,W,1,,,,,123138886,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,098707,3624,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,02,M,W,2,,,,,118163065,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,098707,3624,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,02,M,W,3,,,,,120149405,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,098707,4570,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,03,M,W,1,,,,,117129930,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,098707,4570,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,03,M,W,2,,,,,740777802,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,098707,4570,0000004950,L0000004950,Larson,Erik,Tony,,2018-12-28,03,M,W,3,,,,,385221031,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,095029,7128,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,01,F,W,1,,,,,642107768,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,095029,7128,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,01,F,W,2,,,,,423378060,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,095029,7128,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,01,F,W,3,,,,,430484379,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,095029,2344,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,02,F,W,1,,,,,735594678,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,095029,2344,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,02,F,W,2,,,,,800289218,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,095029,2344,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,02,F,W,3,,,,,914627209,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,095029,4227,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,03,F,W,1,,,,,572174878,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,095029,4227,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,03,F,W,2,,,,,342524975,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,095029,4227,0000004951,L0000004951,Henson,Bryan,,,2018-01-02,03,F,W,3,,,,,186380002,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,113934,8279,0000004952,L0000004952,Blevins,Diana,Alexis,,2020-11-02,PK,F,W,1,,,,,709308305,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113934,8779,0000004952,L0000004952,Blevins,Diana,Alexis,,2020-11-02,K,F,W,1,,,,,604461752,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113934,8779,0000004952,L0000004952,Blevins,Diana,Alexis,,2020-11-02,K,F,W,2,,,,,654062595,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,113934,8779,0000004952,L0000004952,Blevins,Diana,Alexis,,2020-11-02,K,F,W,3,,,,,647198637,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,005119,4136,0000004953,L0000004953,Bowman,Kaylee,Sarah,,2021-07-03,PK,F,W,1,,,,,987645010,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,005119,2806,0000004953,L0000004953,Bowman,Kaylee,Sarah,,2021-07-03,PK,F,W,1,,,,,594067777,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,098537,7673,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,PK,F,W,1,,,,,694540714,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,098537,6672,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,K,F,W,1,,,,,979120269,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,098537,6672,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,K,F,W,2,,,,,446429696,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,098537,6672,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,K,F,W,3,,,,,324740795,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,098537,5478,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,01,F,W,1,,,,,469752959,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,098537,5478,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,01,F,W,2,,,,,564412441,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,098537,5478,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,01,F,W,3,,,,,957352065,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,098537,5478,0000004954,L0000004954,Miller,Kevin,Kristin,,2019-04-03,01,F,W,4,,,,,661185427,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,030721,9119,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,PK,M,W,1,,,,,298122779,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030721,6037,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,K,M,W,1,,,,,346135294,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,030721,6037,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,K,M,W,2,,,,,581005975,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,030721,6037,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,K,M,W,3,,,,,180593548,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,030721,8809,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,01,M,W,1,,,,,948860851,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,030721,8809,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,01,M,W,2,,,,,860625618,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,030721,8809,0000004955,L0000004955,Allen,Michael,Michael,,2019-06-12,01,M,W,3,,,,,614893493,01,,N,0,N,MA-001,Math,A,
