CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2025,099640,4297,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,K,M,W,1,,,,,396231771,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,099640,4297,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,K,M,W,2,,,,,877514854,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,099640,4297,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,K,M,W,3,,,,,547696712,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,099640,6007,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,01,M,W,1,,,,,357745051,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,099640,6007,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,01,M,W,2,,,,,782072598,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,099640,6007,0000004354,L0000004354,Boyle,Donald,Timothy,,2019-09-14,01,M,W,3,,,,,872456883,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,055017,6719,0000004355,L0000004355,Fitzpatrick,Robert,Charles,,2020-02-06,PK,F,W,1,,,,,495176931,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,055017,3170,0000004355,L0000004355,Fitzpatrick,Robert,Charles,,2020-02-06,PK,F,W,1,,,,,909826024,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,055017,7805,0000004355,L0000004355,Fitzpatrick,Robert,Charles,,2020-02-06,K,F,W,1,,,,,953368129,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,055017,7805,0000004355,L0000004355,Fitzpatrick,Robert,Charles,,2020-02-06,K,F,W,2,,,,,519673004,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,055017,7805,0000004355,L0000004355,Fitzpatrick,Robert,Charles,,2020-02-06,K,F,W,3,,,,,203902915,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,031064,3437,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,PK,F,W,1,,,,,832045302,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,031064,9964,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,PK,F,W,1,,,,,263261349,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031064,8646,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,01,F,W,1,,,,,671421146,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031064,8646,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,01,F,W,2,,,,,922827678,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,031064,8646,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,01,F,W,3,,,,,208094536,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,097749,6987,0000004357,L0000004357,Burns,Katrina,Morgan,,2020-06-16,PK,F,B,1,,,,,233544354,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,097749,6090,0000004357,L0000004357,Burns,Katrina,Morgan,,2020-06-16,PK,F,B,1,,,,,324390632,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,097749,2294,0000004357,L0000004357,Burns,Katrina,Morgan,,2020-06-16,K,F,B,1,,,,,635933801,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,097749,2294,0000004357,L0000004357,Burns,Katrina,Morgan,,2020-06-16,K,F,B,2,,,,,845002013,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,097749,2294,0000004357,L0000004357,Burns,Katrina,Morgan,,2020-06-16,K,F,B,3,,,,,971832429,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,082571,2132,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,01,F,W,1,,,,,848924587,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,082571,2132,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,01,F,W,2,,,,,206591547,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,082571,2132,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,01,F,W,3,,,,,701819004,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,082571,2201,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,02,F,W,1,,,,,507219545,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,082571,2201,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,02,F,W,2,,,,,266169394,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,082571,2201,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,02,F,W,3,,,,,470418740,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,082571,7635,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,03,F,W,1,,,,,822548892,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,082571,7635,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,03,F,W,2,,,,,989278120,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,082571,7635,0000004358,L0000004358,Waller,Zoe,Maureen,,2018-07-27,03,F,W,3,,,,,978163928,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,034283,8348,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,PK,F,A,1,,,,,845041370,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,034283,7047,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,K,F,A,1,,,,,795809831,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,034283,7047,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,K,F,A,2,,,,,326525558,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,034283,7047,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,K,F,A,3,,,,,135920614,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,034283,7072,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,01,F,A,1,,,,,111928856,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,034283,7072,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,01,F,A,2,,,,,966796817,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,034283,7072,0000004359,L0000004359,Thomas,Kristina,Barbara,,2019-03-06,01,F,A,3,,,,,717038233,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,013333,2515,0000004360,L0000004360,Wise,Angelica,Marie,,2021-07-22,PK,F,W,1,,,,,745224413,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013333,5831,0000004360,L0000004360,Wise,Angelica,Marie,,2021-07-22,PK,F,W,1,,,,,590251507,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,042768,8527,0000004361,L0000004361,Richards,Laura,,,2021-03-25,PK,F,M,1,,,,,432471504,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,042768,7145,0000004361,L0000004361,Richards,Laura,,,2021-03-25,PK,F,M,1,,,,,666717587,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,078168,7767,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,PK,F,W,1,,,,,343001616,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,078168,9620,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,K,F,W,1,,,,,991292870,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,078168,9620,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,K,F,W,2,,,,,940249153,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,078168,9620,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,K,F,W,3,,,,,331099747,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,078168,7835,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,01,F,W,1,,,,,542932744,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,078168,7835,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,01,F,W,2,,,,,529503474,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,078168,7835,0000004362,L0000004362,Lozano,Brittany,Jessica,,2019-08-19,01,F,W,3,,,,,212994286,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,023530,2296,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,PK,F,W,1,,,,,849329459,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,023530,4746,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,K,F,W,1,,,,,962787602,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,023530,4746,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,K,F,W,2,,,,,290095422,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,023530,4746,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,K,F,W,3,,,,,507953904,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,023530,5527,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,01,F,W,1,,,,,506704878,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,023530,5527,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,01,F,W,2,,,,,796823044,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,023530,5527,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,01,F,W,3,,,,,485195981,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,023530,5527,0000004363,L0000004363,Brown,Deborah,Michael,,2019-10-06,01,F,W,4,,,,,862207878,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,052336,3195,0000004364,L0000004364,Love,Daniel,,,2020-02-04,PK,F,W,1,,,,,438140452,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,052336,5215,0000004364,L0000004364,Love,Daniel,,,2020-02-04,PK,F,W,1,,,,,316495465,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,052336,5608,0000004364,L0000004364,Love,Daniel,,,2020-02-04,K,F,W,1,,,,,237565318,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,052336,5608,0000004364,L0000004364,Love,Daniel,,,2020-02-04,K,F,W,2,,,,,158748045,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,052336,5608,0000004364,L0000004364,Love,Daniel,,,2020-02-04,K,F,W,3,,,,,292617665,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,091997,2036,0000004365,L0000004365,Riggs,Katherine,Brittney,,2020-01-07,PK,F,B,1,,,,,171139164,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,091997,6127,0000004365,L0000004365,Riggs,Katherine,Brittney,,2020-01-07,PK,F,B,1,,,,,519311650,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,091997,5659,0000004365,L0000004365,Riggs,Katherine,Brittney,,2020-01-07,K,F,B,1,,,,,727650569,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,091997,5659,0000004365,L0000004365,Riggs,Katherine,Brittney,,2020-01-07,K,F,B,2,,,,,822521836,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,091997,5659,0000004365,L0000004365,Riggs,Katherine,Brittney,,2020-01-07,K,F,B,3,,,,,366594414,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,056333,8935,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,PK,F,W,1,,,,,378869166,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,056333,6000,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,K,F,W,1,,,,,466243804,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,056333,6000,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,K,F,W,2,,,,,481057255,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,056333,6000,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,K,F,W,3,,,,,527276415,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,056333,3924,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,01,F,W,1,,,,,546481763,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,056333,3924,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,01,F,W,2,,,,,609742094,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,056333,3924,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,01,F,W,3,,,,,572193391,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,056333,3924,0000004366,L0000004366,Rose,Kimberly,,,2019-10-24,01,F,W,4,,,,,239887618,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,038922,5834,0000004367,L0000004367,Johnson,Teresa,Courtney,,2020-02-26,PK,F,W,1,,,,,365326240,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,038922,3000,0000004367,L0000004367,Johnson,Teresa,Courtney,,2020-02-26,PK,F,W,1,,,,,652006870,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,038922,7544,0000004367,L0000004367,Johnson,Teresa,Courtney,,2020-02-26,K,F,W,1,,,,,555478387,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,038922,7544,0000004367,L0000004367,Johnson,Teresa,Courtney,,2020-02-26,K,F,W,2,,,,,889676909,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,038922,7544,0000004367,L0000004367,Johnson,Teresa,Courtney,,2020-02-26,K,F,W,3,,,,,815121858,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,008332,5583,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,01,M,W,1,,,,,251521778,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,008332,5583,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,01,M,W,2,,,,,845789248,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,008332,5583,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,01,M,W,3,,,,,494084949,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,008332,1513,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,02,M,W,1,,,,,796213774,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,008332,1513,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,02,M,W,2,,,,,264890656,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,008332,1513,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,02,M,W,3,,,,,276533847,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,008332,9952,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,03,M,W,1,,,,,759161610,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,008332,9952,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,03,M,W,2,,,,,797475098,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,008332,9952,0000004368,L0000004368,Chambers,Jonathan,Kirk,,2018-04-03,03,M,W,3,,,,,626542810,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,045240,8063,0000004369,L0000004369,Thompson,Michelle,Sarah,,2020-11-27,PK,F,W,1,,,,,147930521,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045240,6544,0000004369,L0000004369,Thompson,Michelle,Sarah,,2020-11-27,PK,F,W,1,,,,,178191993,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,045240,1137,0000004369,L0000004369,Thompson,Michelle,Sarah,,2020-11-27,K,F,W,1,,,,,964238722,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,045240,1137,0000004369,L0000004369,Thompson,Michelle,Sarah,,2020-11-27,K,F,W,2,,,,,275776938,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,045240,1137,0000004369,L0000004369,Thompson,Michelle,Sarah,,2020-11-27,K,F,W,3,,,,,700479348,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,031661,4200,0000004370,L0000004370,Adams,Emily,,,2018-12-05,01,F,W,1,,,,,771332910,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031661,4200,0000004370,L0000004370,Adams,Emily,,,2018-12-05,01,F,W,2,,,,,797140028,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,031661,4200,0000004370,L0000004370,Adams,Emily,,,2018-12-05,01,F,W,3,,,,,498540483,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,031661,7049,0000004370,L0000004370,Adams,Emily,,,2018-12-05,02,F,W,1,,,,,960651943,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,031661,7049,0000004370,L0000004370,Adams,Emily,,,2018-12-05,02,F,W,2,,,,,444724508,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,031661,7049,0000004370,L0000004370,Adams,Emily,,,2018-12-05,02,F,W,3,,,,,866643318,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,031661,8987,0000004370,L0000004370,Adams,Emily,,,2018-12-05,03,F,W,1,,,,,899354163,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031661,8987,0000004370,L0000004370,Adams,Emily,,,2018-12-05,03,F,W,2,,,,,307308231,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,031661,8987,0000004370,L0000004370,Adams,Emily,,,2018-12-05,03,F,W,3,,,,,932447183,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,052999,6878,0000004371,L0000004371,Hill,Kaitlin,Heather,,2021-05-01,PK,F,W,1,,,,,673988788,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,052999,9019,0000004371,L0000004371,Hill,Kaitlin,Heather,,2021-05-01,PK,F,W,1,,,,,527750557,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,013352,2556,0000004372,L0000004372,Bell,Devon,John,,2020-10-22,PK,M,W,1,,,,,208381994,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,013352,2997,0000004372,L0000004372,Bell,Devon,John,,2020-10-22,PK,M,W,1,,,,,920329860,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013352,6977,0000004372,L0000004372,Bell,Devon,John,,2020-10-22,K,M,W,1,,,,,811195582,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,013352,6977,0000004372,L0000004372,Bell,Devon,John,,2020-10-22,K,M,W,2,,,,,750098333,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,013352,6977,0000004372,L0000004372,Bell,Devon,John,,2020-10-22,K,M,W,3,,,,,244220595,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,042216,2417,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,K,F,A,1,,,,,841825212,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,042216,2417,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,K,F,A,2,,,,,587659065,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,042216,2417,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,K,F,A,3,,,,,523983501,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,042216,8792,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,01,F,A,1,,,,,347860844,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,042216,8792,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,01,F,A,2,,,,,821974441,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,042216,8792,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,01,F,A,3,,,,,616819381,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,113212,4534,0000004374,L0000004374,Scott,Paul,Stephanie,,2020-02-14,PK,F,W,1,,,,,740694945,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,113212,2373,0000004374,L0000004374,Scott,Paul,Stephanie,,2020-02-14,PK,F,W,1,,,,,715408818,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113212,5564,0000004374,L0000004374,Scott,Paul,Stephanie,,2020-02-14,K,F,W,1,,,,,473554428,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,113212,5564,0000004374,L0000004374,Scott,Paul,Stephanie,,2020-02-14,K,F,W,2,,,,,154722793,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,113212,5564,0000004374,L0000004374,Scott,Paul,Stephanie,,2020-02-14,K,F,W,3,,,,,668748319,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,060947,8928,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,01,F,W,1,,,,,752791178,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,060947,8928,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,01,F,W,2,,,,,673738848,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,060947,8928,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,01,F,W,3,,,,,917672864,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,060947,4311,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,02,F,W,1,,,,,340446089,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,060947,4311,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,02,F,W,2,,,,,443357553,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,060947,4311,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,02,F,W,3,,,,,249853459,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,060947,3526,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,03,F,W,1,,,,,944097310,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,060947,3526,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,03,F,W,2,,,,,692350425,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,060947,3526,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,03,F,W,3,,,,,112376298,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,060947,3526,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,03,F,W,4,,,,,370255397,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,049054,9741,0000004376,L0000004376,Rogers,Benjamin,Patrick,,2021-11-01,PK,F,W,1,,,,,830629822,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,049054,3509,0000004376,L0000004376,Rogers,Benjamin,Patrick,,2021-11-01,PK,F,W,1,,,,,147484464,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,021137,6415,0000004377,L0000004377,Mendoza,Dillon,James,,2020-01-14,PK,M,W,1,,,,,193565439,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,021137,3240,0000004377,L0000004377,Mendoza,Dillon,James,,2020-01-14,PK,M,W,1,,,,,737543376,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,021137,6795,0000004377,L0000004377,Mendoza,Dillon,James,,2020-01-14,K,M,W,1,,,,,322080639,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,021137,6795,0000004377,L0000004377,Mendoza,Dillon,James,,2020-01-14,K,M,W,2,,,,,652154204,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,021137,6795,0000004377,L0000004377,Mendoza,Dillon,James,,2020-01-14,K,M,W,3,,,,,598528749,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,105378,3104,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,01,F,B,1,,,,,716407851,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,105378,3104,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,01,F,B,2,,,,,417356550,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,105378,3104,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,01,F,B,3,,,,,894361142,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,105378,7484,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,02,F,B,1,,,,,561771966,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,105378,7484,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,02,F,B,2,,,,,285266373,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,105378,7484,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,02,F,B,3,,,,,696971819,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,105378,5510,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,03,F,B,1,,,,,793548533,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,105378,5510,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,03,F,B,2,,,,,842746256,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,105378,5510,0000004378,L0000004378,Lucero,Kathleen,Bailey,,2018-04-06,03,F,B,3,,,,,442698986,01,,Y,0,N,MA-001,Math,A,
