CollectionVersion,CurrentSchoolYear,AttendingDistrictCode,AttendingSchoolCode,ReportingDistrictCode,ReportingSchoolCode,ResidentDistrictCode,ResidentSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,ResidencyStatus,RegHrsAttended,RegHrsAbsent,RemHrsAttended,HrsInSession,SummerAttendance,SummerMembership,EntryDate,EntryCode,ExitDate,ExitCode,ExitDestDistrictCode,ExitDestSchoolCode,ExitDestComment,SchoolChoice,ExtSchlHours
2026Aug1.0StuEnrlAttnd,2025,007948,9172,007948,9172,007948,9172,0000004406,L0000004406,Murray,Noah,Matthew,,2018-07-11,02,R,817,353,0,1170,0,0,2024-08-26,R101,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007948,4819,007948,4819,007948,4819,0000004406,L0000004406,Murray,Noah,Matthew,,2018-07-11,03,R,974,196,0,1170,0,0,2025-08-23,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,013264,8978,013264,8978,013264,8978,0000004407,L0000004407,Elliott,Thomas,Jesse,,2020-02-02,PK,R,1063,107,0,1170,0,0,2023-08-24,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,013264,5127,013264,5127,013264,5127,0000004407,L0000004407,Elliott,Thomas,Jesse,,2020-02-02,PK,R,967,203,0,1170,0,0,2024-08-16,E100,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,013264,2998,013264,2998,013264,2998,0000004407,L0000004407,Elliott,Thomas,Jesse,,2020-02-02,K,R,941,229,0,1170,0,0,2025-08-22,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,049087,5511,049087,5511,049087,5511,0000004408,L0000004408,Johnson,Kevin,,,2019-09-01,K,R,870,300,0,1170,0,0,2024-08-27,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,049087,2857,049087,2857,049087,2857,0000004408,L0000004408,Johnson,Kevin,,,2019-09-01,01,R,1001,169,0,1170,0,0,2025-08-23,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,013344,3215,013344,3215,013344,3215,0000004409,L0000004409,Johnson,Tara,,,2020-05-17,PK,R,903,267,0,1170,0,0,2023-08-31,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,013344,1176,013344,1176,013344,1176,0000004409,L0000004409,Johnson,Tara,,,2020-05-17,K,R,998,172,0,1170,0,0,2025-08-17,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,054336,9217,054336,9217,054336,9217,0000004410,L0000004410,Campos,Kevin,,,2020-03-06,PK,R,1019,151,0,1170,0,0,2023-08-20,E100,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,054336,9165,054336,9165,054336,9165,0000004410,L0000004410,Campos,Kevin,,,2020-03-06,K,R,1097,73,0,1170,0,0,2025-08-15,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,101112,6728,101112,6728,101112,6728,0000004411,L0000004411,Davis,Michael,Sheila,,2020-03-28,PK,R,908,262,0,1170,0,0,2023-08-18,E100,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,101112,6824,101112,6824,101112,6824,0000004411,L0000004411,Davis,Michael,Sheila,,2020-03-28,PK,R,1014,156,0,1170,0,0,2024-08-22,E100,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,101112,5788,101112,5788,101112,5788,0000004411,L0000004411,Davis,Michael,Sheila,,2020-03-28,K,R,1011,159,0,1170,0,0,2025-08-22,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,030800,3898,030800,3898,030800,3898,0000004412,L0000004412,Carter,Kathleen,Tamara,,2018-09-15,03,R,966,204,0,1170,0,0,2025-08-17,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,041203,1339,041203,1339,041203,1339,0000004413,L0000004413,Potter,Justin,,,2020-07-25,PK,R,928,242,0,1170,0,0,2023-08-22,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,041203,4345,041203,4345,041203,4345,0000004413,L0000004413,Potter,Justin,,,2020-07-25,PK,R,992,178,0,1170,0,0,2024-08-23,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,041203,9466,041203,9466,041203,9466,0000004413,L0000004413,Potter,Justin,,,2020-07-25,K,R,851,319,0,1170,0,0,2025-08-16,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,105889,9604,105889,9604,105889,9604,0000004414,L0000004414,Sloan,Laura,Elizabeth,,2020-03-20,PK,R,855,315,0,1170,0,0,2023-08-18,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,105889,4740,105889,4740,105889,4740,0000004414,L0000004414,Sloan,Laura,Elizabeth,,2020-03-20,K,R,841,329,0,1170,0,0,2025-08-21,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,049068,7668,049068,7668,049068,7668,0000004415,L0000004415,Brown,Scott,Andrea,,2021-02-16,PK,R,924,246,0,1170,0,0,2024-08-18,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,049068,4538,049068,4538,049068,4538,0000004415,L0000004415,Brown,Scott,Andrea,,2021-02-16,PK,R,810,360,0,1170,0,0,2025-08-19,E100,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,022555,5624,022555,5624,022555,5624,0000004416,L0000004416,Hull,Gary,Jeffrey,,2018-01-13,01,R,964,206,0,1170,0,0,2023-08-17,R101,2024-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,022555,7841,022555,7841,022555,7841,0000004416,L0000004416,Hull,Gary,Jeffrey,,2018-01-13,02,R,1057,113,0,1170,0,0,2024-08-21,R101,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,022555,1496,022555,1496,022555,1496,0000004416,L0000004416,Hull,Gary,Jeffrey,,2018-01-13,03,R,965,205,0,1170,0,0,2025-08-23,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,093315,3696,093315,3696,093315,3696,0000004417,L0000004417,Cole,Kevin,,,2019-01-17,PK,R,949,221,0,1170,0,0,2023-08-19,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,093315,1880,093315,1880,093315,1880,0000004417,L0000004417,Cole,Kevin,,,2019-01-17,K,R,936,234,0,1170,0,0,2024-08-24,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,093315,2144,093315,2144,093315,2144,0000004417,L0000004417,Cole,Kevin,,,2019-01-17,01,R,945,225,0,1170,0,0,2025-08-29,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,098386,4213,098386,4213,098386,4213,0000004418,L0000004418,Ochoa,Vanessa,Denise,,2019-03-02,PK,R,932,238,0,1170,0,0,2023-08-20,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,098386,7619,098386,7619,098386,7619,0000004418,L0000004418,Ochoa,Vanessa,Denise,,2019-03-02,K,R,1044,126,0,1170,0,0,2024-08-27,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,098386,4233,098386,4233,098386,4233,0000004418,L0000004418,Ochoa,Vanessa,Denise,,2019-03-02,01,R,916,254,0,1170,0,0,2025-08-22,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,049498,5983,049498,5983,049498,5983,0000004419,L0000004419,Foster,Malik,Jonathan,,2018-12-01,01,R,933,237,0,1170,0,0,2023-08-21,R101,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,049498,6942,049498,6942,049498,6942,0000004419,L0000004419,Foster,Malik,Jonathan,,2018-12-01,02,R,1103,67,0,1170,0,0,2024-08-28,R101,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,049498,3920,049498,3920,049498,3920,0000004419,L0000004419,Foster,Malik,Jonathan,,2018-12-01,03,R,1087,83,0,1170,0,0,2025-08-27,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,007252,6435,007252,6435,007252,6435,0000004420,L0000004420,Newman,Shannon,,,2018-12-24,01,R,866,304,0,1170,0,0,2023-08-26,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,007252,1483,007252,1483,007252,1483,0000004420,L0000004420,Newman,Shannon,,,2018-12-24,02,R,953,217,0,1170,0,0,2024-08-27,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007252,8391,007252,8391,007252,8391,0000004420,L0000004420,Newman,Shannon,,,2018-12-24,03,R,869,301,0,1170,0,0,2025-08-16,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,105014,4991,105014,4991,105014,4991,0000004421,L0000004421,Hall,Jeffrey,Kim,,2020-01-21,PK,R,896,274,0,1170,0,0,2023-08-20,E100,2024-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,105014,4351,105014,4351,105014,4351,0000004421,L0000004421,Hall,Jeffrey,Kim,,2020-01-21,PK,R,1122,48,0,1170,0,0,2024-08-15,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,105014,6100,105014,6100,105014,6100,0000004421,L0000004421,Hall,Jeffrey,Kim,,2020-01-21,K,R,976,194,0,1170,0,0,2025-08-21,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,068350,8902,068350,8902,068350,8902,0000004422,L0000004422,Parks,Daniel,Lori,,2020-01-19,PK,R,891,279,0,1170,0,0,2023-08-25,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,068350,8869,068350,8869,068350,8869,0000004422,L0000004422,Parks,Daniel,Lori,,2020-01-19,K,R,932,238,0,1170,0,0,2025-08-23,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,036181,5822,036181,5822,036181,5822,0000004423,L0000004423,Williams,Bryan,Adriana,,2020-07-09,PK,R,987,183,0,1170,0,0,2023-08-18,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,036181,3910,036181,3910,036181,3910,0000004423,L0000004423,Williams,Bryan,Adriana,,2020-07-09,PK,R,1072,98,0,1170,0,0,2024-08-20,E100,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,036181,9110,036181,9110,036181,9110,0000004423,L0000004423,Williams,Bryan,Adriana,,2020-07-09,K,R,997,173,0,1170,0,0,2025-08-20,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,093519,8866,093519,8866,093519,8866,0000004424,L0000004424,Evans,James,Aaron,,2019-10-20,PK,R,1130,40,0,1170,0,0,2023-08-19,E100,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,093519,9033,093519,9033,093519,9033,0000004424,L0000004424,Evans,James,Aaron,,2019-10-20,K,R,1050,120,0,1170,0,0,2024-08-17,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,093519,5496,093519,5496,093519,5496,0000004424,L0000004424,Evans,James,Aaron,,2019-10-20,01,R,1142,28,0,1170,0,0,2025-08-30,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,003077,7877,003077,7877,003077,7877,0000004425,L0000004425,Navarro,Stephen,,,2020-08-23,PK,R,1028,142,0,1170,0,0,2023-08-22,E100,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,003077,7494,003077,7494,003077,7494,0000004425,L0000004425,Navarro,Stephen,,,2020-08-23,PK,R,1082,88,0,1170,0,0,2024-08-20,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,003077,5527,003077,5527,003077,5527,0000004425,L0000004425,Navarro,Stephen,,,2020-08-23,K,R,1098,72,0,1170,0,0,2025-08-25,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,087301,8102,087301,8102,087301,8102,0000004426,L0000004426,Morgan,Charlotte,Ashley,,2018-11-10,01,R,988,182,0,1170,0,0,2023-08-25,R101,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,087301,4509,087301,4509,087301,4509,0000004426,L0000004426,Morgan,Charlotte,Ashley,,2018-11-10,02,R,970,200,0,1170,0,0,2024-08-29,R101,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,087301,8349,087301,8349,087301,8349,0000004426,L0000004426,Morgan,Charlotte,Ashley,,2018-11-10,03,R,899,271,0,1170,0,0,2025-08-28,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,089060,3014,089060,3014,089060,3014,0000004427,L0000004427,Arnold,Melissa,Veronica,,2018-10-08,01,R,1043,127,0,1170,0,0,2023-08-31,R101,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,089060,4194,089060,4194,089060,4194,0000004427,L0000004427,Arnold,Melissa,Veronica,,2018-10-08,02,R,1032,138,0,1170,0,0,2024-08-24,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,089060,2415,089060,2415,089060,2415,0000004427,L0000004427,Arnold,Melissa,Veronica,,2018-10-08,03,R,1143,27,0,1170,0,0,2025-08-25,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,101453,9019,101453,9019,101453,9019,0000004428,L0000004428,French,Steven,Andrew,,2019-07-21,PK,R,1170,0,0,1170,0,0,2023-08-22,E100,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,101453,3805,101453,3805,101453,3805,0000004428,L0000004428,French,Steven,Andrew,,2019-07-21,K,R,1077,93,0,1170,0,0,2024-08-30,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,101453,6518,101453,6518,101453,6518,0000004428,L0000004428,French,Steven,Andrew,,2019-07-21,01,R,1034,136,0,1170,0,0,2025-08-15,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,078896,1001,078896,1001,078896,1001,0000004429,L0000004429,Bruce,Daniel,Jake,,2019-09-12,PK,R,1097,73,0,1170,0,0,2023-08-17,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,078896,9930,078896,9930,078896,9930,0000004429,L0000004429,Bruce,Daniel,Jake,,2019-09-12,K,R,985,185,0,1170,0,0,2024-08-17,R101,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,078896,7940,078896,7940,078896,7940,0000004429,L0000004429,Bruce,Daniel,Jake,,2019-09-12,01,R,1046,124,0,1170,0,0,2025-08-24,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,007245,2436,007245,2436,007245,2436,0000004430,L0000004430,Stewart,Lisa,Zachary,,2020-05-05,PK,R,812,358,0,1170,0,0,2023-08-30,E100,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,007245,5981,007245,5981,007245,5981,0000004430,L0000004430,Stewart,Lisa,Zachary,,2020-05-05,PK,R,832,338,0,1170,0,0,2024-08-22,E100,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007245,5452,007245,5452,007245,5452,0000004430,L0000004430,Stewart,Lisa,Zachary,,2020-05-05,K,R,982,188,0,1170,0,0,2025-08-21,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,027881,7597,027881,7597,027881,7597,0000004431,L0000004431,Clarke,Kristen,Timothy,,2019-06-21,PK,R,1029,141,0,1170,0,0,2023-08-22,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,027881,4391,027881,4391,027881,4391,0000004431,L0000004431,Clarke,Kristen,Timothy,,2019-06-21,K,R,908,262,0,1170,0,0,2024-08-24,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,027881,5701,027881,5701,027881,5701,0000004431,L0000004431,Clarke,Kristen,Timothy,,2019-06-21,01,R,905,265,0,1170,0,0,2025-08-28,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,099692,6313,099692,6313,099692,6313,0000004432,L0000004432,Chase,Savannah,Rita,,2021-07-15,PK,R,1123,47,0,1170,0,0,2024-08-18,E100,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,099692,7857,099692,7857,099692,7857,0000004432,L0000004432,Chase,Savannah,Rita,,2021-07-15,PK,R,1098,72,0,1170,0,0,2025-08-30,E100,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,066056,9278,066056,9278,066056,9278,0000004433,L0000004433,Stokes,Paul,Robin,,2020-09-21,PK,R,970,200,0,1170,0,0,2023-08-15,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,066056,8544,066056,8544,066056,8544,0000004433,L0000004433,Stokes,Paul,Robin,,2020-09-21,PK,R,1094,76,0,1170,0,0,2024-08-31,E100,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,066056,3263,066056,3263,066056,3263,0000004433,L0000004433,Stokes,Paul,Robin,,2020-09-21,K,R,1135,35,0,1170,0,0,2025-08-18,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,043978,1049,043978,1049,043978,1049,0000004434,L0000004434,Ramsey,Susan,Lori,,2021-06-04,PK,R,782,388,0,1170,0,0,2024-08-28,E100,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,043978,8266,043978,8266,043978,8266,0000004434,L0000004434,Ramsey,Susan,Lori,,2021-06-04,PK,R,902,268,0,1170,0,0,2025-08-19,E100,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,002546,7945,002546,7945,002546,7945,0000004435,L0000004435,Walker,Lisa,Lisa,,2019-07-20,PK,R,1090,80,0,1170,0,0,2023-08-17,E100,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,002546,5149,002546,5149,002546,5149,0000004435,L0000004435,Walker,Lisa,Lisa,,2019-07-20,K,R,1008,162,0,1170,0,0,2024-08-16,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,002546,9229,002546,9229,002546,9229,0000004435,L0000004435,Walker,Lisa,Lisa,,2019-07-20,01,R,897,273,0,1170,0,0,2025-08-19,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,054331,6179,054331,6179,054331,6179,0000004436,L0000004436,Webb,Robert,Johnathan,,2019-06-03,K,R,1022,148,0,1170,0,0,2024-08-23,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,054331,8533,054331,8533,054331,8533,0000004436,L0000004436,Webb,Robert,Johnathan,,2019-06-03,01,R,1103,67,0,1170,0,0,2025-08-20,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,059166,7375,059166,7375,059166,7375,0000004437,L0000004437,Martin,Christina,,,2020-04-12,PK,R,999,171,0,1170,0,0,2023-08-16,E100,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,059166,4667,059166,4667,059166,4667,0000004437,L0000004437,Martin,Christina,,,2020-04-12,PK,R,884,286,0,1170,0,0,2024-08-22,E100,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,059166,4327,059166,4327,059166,4327,0000004437,L0000004437,Martin,Christina,,,2020-04-12,K,R,1059,111,0,1170,0,0,2025-08-18,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,054740,9394,054740,9394,054740,9394,0000004438,L0000004438,Robinson,Christopher,Sydney,,2021-09-22,PK,R,1133,37,0,1170,0,0,2024-08-23,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,054740,9672,054740,9672,054740,9672,0000004438,L0000004438,Robinson,Christopher,Sydney,,2021-09-22,PK,R,934,236,0,1170,0,0,2025-08-29,E100,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,006157,8330,006157,8330,006157,8330,0000004439,L0000004439,Williams,Heather,Tonya,,2018-02-13,01,R,939,231,0,1170,0,0,2023-08-18,R101,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,006157,5087,006157,5087,006157,5087,0000004439,L0000004439,Williams,Heather,Tonya,,2018-02-13,02,R,993,177,0,1170,0,0,2024-08-20,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,006157,4860,006157,4860,006157,4860,0000004439,L0000004439,Williams,Heather,Tonya,,2018-02-13,03,R,1058,112,0,1170,0,0,2025-08-26,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,046281,9565,046281,9565,046281,9565,0000004440,L0000004440,Lowe,Margaret,Timothy,,2018-04-01,01,R,955,215,0,1170,0,0,2023-08-27,R101,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,046281,1499,046281,1499,046281,1499,0000004440,L0000004440,Lowe,Margaret,Timothy,,2018-04-01,02,R,1012,158,0,1170,0,0,2024-08-15,R101,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,046281,5740,046281,5740,046281,5740,0000004440,L0000004440,Lowe,Margaret,Timothy,,2018-04-01,03,R,876,294,0,1170,0,0,2025-08-28,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,036864,6748,036864,6748,036864,6748,0000004441,L0000004441,Scott,Paul,Jennifer,,2018-06-28,01,R,991,179,0,1170,0,0,2023-08-16,R101,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,036864,3527,036864,3527,036864,3527,0000004441,L0000004441,Scott,Paul,Jennifer,,2018-06-28,02,R,1002,168,0,1170,0,0,2024-08-16,R101,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,036864,4032,036864,4032,036864,4032,0000004441,L0000004441,Scott,Paul,Jennifer,,2018-06-28,03,R,997,173,0,1170,0,0,2025-08-16,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,064830,8214,064830,8214,064830,8214,0000004442,L0000004442,Stein,Stephanie,Vicki,,2021-12-17,PK,R,1036,134,0,1170,0,0,2024-08-19,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,064830,9819,064830,9819,064830,9819,0000004442,L0000004442,Stein,Stephanie,Vicki,,2021-12-17,PK,R,976,194,0,1170,0,0,2025-08-30,E100,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,028374,4750,028374,4750,028374,4750,0000004443,L0000004443,Barajas,Brian,Paul,,2021-04-02,PK,R,1049,121,0,1170,0,0,2024-08-22,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,028374,2107,028374,2107,028374,2107,0000004443,L0000004443,Barajas,Brian,Paul,,2021-04-02,PK,R,1004,166,0,1170,0,0,2025-08-16,E100,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,106245,8173,106245,8173,106245,8173,0000004444,L0000004444,Wilson,Michael,Christopher,,2018-12-11,01,R,977,193,0,1170,0,0,2023-08-23,R101,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,106245,4730,106245,4730,106245,4730,0000004444,L0000004444,Wilson,Michael,Christopher,,2018-12-11,02,R,1082,88,0,1170,0,0,2024-08-29,R101,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,106245,8961,106245,8961,106245,8961,0000004444,L0000004444,Wilson,Michael,Christopher,,2018-12-11,03,R,1026,144,0,1170,0,0,2025-08-23,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,075863,5199,075863,5199,075863,5199,0000004445,L0000004445,Anderson,Rachel,Elizabeth,,2020-12-12,PK,R,1146,24,0,1170,0,0,2023-08-21,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,075863,4958,075863,4958,075863,4958,0000004445,L0000004445,Anderson,Rachel,Elizabeth,,2020-12-12,PK,R,1032,138,0,1170,0,0,2024-08-26,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,075863,8737,075863,8737,075863,8737,0000004445,L0000004445,Anderson,Rachel,Elizabeth,,2020-12-12,K,R,919,251,0,1170,0,0,2025-08-19,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,092611,2819,092611,2819,092611,2819,0000004446,L0000004446,White,Sara,James,,2020-10-23,PK,R,1036,134,0,1170,0,0,2023-08-23,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,092611,2328,092611,2328,092611,2328,0000004446,L0000004446,White,Sara,James,,2020-10-23,PK,R,849,321,0,1170,0,0,2024-08-30,E100,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,092611,1351,092611,1351,092611,1351,0000004446,L0000004446,White,Sara,James,,2020-10-23,K,R,1057,113,0,1170,0,0,2025-08-26,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,037545,4340,037545,4340,037545,4340,0000004447,L0000004447,Brown,Kevin,Thomas,,2018-11-19,01,R,888,282,0,1170,0,0,2023-08-18,R101,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,037545,7500,037545,7500,037545,7500,0000004447,L0000004447,Brown,Kevin,Thomas,,2018-11-19,02,R,869,301,0,1170,0,0,2024-08-28,R101,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,037545,1565,037545,1565,037545,1565,0000004447,L0000004447,Brown,Kevin,Thomas,,2018-11-19,03,R,900,270,0,1170,0,0,2025-08-18,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,099145,5899,099145,5899,099145,5899,0000004448,L0000004448,Peters,Matthew,Kyle,,2020-04-04,PK,R,1013,157,0,1170,0,0,2023-08-21,E100,2024-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,099145,6814,099145,6814,099145,6814,0000004448,L0000004448,Peters,Matthew,Kyle,,2020-04-04,K,R,918,252,0,1170,0,0,2025-08-22,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,062957,9371,062957,9371,062957,9371,0000004449,L0000004449,Duncan,Mark,,,2020-03-12,PK,R,1035,135,0,1170,0,0,2023-08-19,E100,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,062957,3638,062957,3638,062957,3638,0000004449,L0000004449,Duncan,Mark,,,2020-03-12,PK,R,996,174,0,1170,0,0,2024-08-23,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,062957,6128,062957,6128,062957,6128,0000004449,L0000004449,Duncan,Mark,,,2020-03-12,K,R,990,180,0,1170,0,0,2025-08-22,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,088495,9244,088495,9244,088495,9244,0000004450,L0000004450,Cooper,Michael,,,2018-06-21,01,R,1029,141,0,1170,0,0,2023-08-24,R101,2024-05-31,R001,,,,N,0
