CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,Gender,RaceEthnicity,Assessment,TstMethod,EDFirstName,EDLastName,Subject,Period,Sort,ExaminerEmail,ScaleScore,PerformanceLevel,Grade3ReadingBand
2026MAPSPR1.0AsmPre,2024,082964,8619,0000003435,L0000003435,Mora,Lisa,Susan,,2018-04-11,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Below Basic,
2026MAPSPR1.0AsmPre,2024,082964,8619,0000003435,L0000003435,Mora,Lisa,Susan,,2018-04-11,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Below Basic,
2026MAPSPR1.0AsmPre,2026,082964,8465,0000003435,L0000003435,Mora,Lisa,Susan,,2018-04-11,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,082964,8465,0000003435,L0000003435,Mora,Lisa,Susan,,2018-04-11,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,191,Below Basic,
2026MAPSPR1.0AsmPre,2024,043585,5051,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Proficient,
2026MAPSPR1.0AsmPre,2024,043585,5051,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Proficient,
2026MAPSPR1.0AsmPre,2025,043585,9184,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2025,043585,9184,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,208,Proficient,
2026MAPSPR1.0AsmPre,2026,043585,9245,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,216,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,043585,9245,0000003436,L0000003436,Morgan,Michael,,,2018-02-16,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,215,Proficient,
2026MAPSPR1.0AsmPre,2026,094882,7549,0000003437,L0000003437,Johnson,Katherine,Carl,,2020-06-20,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,157,Basic,
2026MAPSPR1.0AsmPre,2026,094882,7549,0000003437,L0000003437,Johnson,Katherine,Carl,,2020-06-20,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2026,019710,4789,0000003438,L0000003438,Russell,Manuel,Amy,,2021-08-12,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,162,Proficient,
2026MAPSPR1.0AsmPre,2026,019710,4789,0000003438,L0000003438,Russell,Manuel,Amy,,2021-08-12,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,154,Below Basic,
2026MAPSPR1.0AsmPre,2025,109880,5985,0000003439,L0000003439,Myers,David,Michael,,2019-05-10,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2025,109880,5985,0000003439,L0000003439,Myers,David,Michael,,2019-05-10,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,109880,6234,0000003439,L0000003439,Myers,David,Michael,,2019-05-10,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,193,Advanced,
2026MAPSPR1.0AsmPre,2026,109880,6234,0000003439,L0000003439,Myers,David,Michael,,2019-05-10,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,195,Advanced,
2026MAPSPR1.0AsmPre,2025,022880,6172,0000003440,L0000003440,Hernandez,James,John,,2019-07-24,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,159,Basic,
2026MAPSPR1.0AsmPre,2025,022880,6172,0000003440,L0000003440,Hernandez,James,John,,2019-07-24,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2026,022880,1561,0000003440,L0000003440,Hernandez,James,John,,2019-07-24,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,022880,1561,0000003440,L0000003440,Hernandez,James,John,,2019-07-24,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2025,024782,7077,0000003442,L0000003442,Mitchell,Thomas,Bradley,,2019-06-15,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2025,024782,7077,0000003442,L0000003442,Mitchell,Thomas,Bradley,,2019-06-15,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,185,Advanced,
2026MAPSPR1.0AsmPre,2026,024782,4111,0000003442,L0000003442,Mitchell,Thomas,Bradley,,2019-06-15,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,196,Advanced,
2026MAPSPR1.0AsmPre,2026,024782,4111,0000003442,L0000003442,Mitchell,Thomas,Bradley,,2019-06-15,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,197,Advanced,
2026MAPSPR1.0AsmPre,2026,010530,9531,0000003444,L0000003444,Hernandez,Kimberly,Susan,,2020-12-10,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,168,Proficient,
2026MAPSPR1.0AsmPre,2026,010530,9531,0000003444,L0000003444,Hernandez,Kimberly,Susan,,2020-12-10,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2025,074119,4149,0000003446,L0000003446,Reeves,Karen,Tracey,,2019-03-03,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2025,074119,4149,0000003446,L0000003446,Reeves,Karen,Tracey,,2019-03-03,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,074119,5273,0000003446,L0000003446,Reeves,Karen,Tracey,,2019-03-03,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Basic,
2026MAPSPR1.0AsmPre,2026,074119,5273,0000003446,L0000003446,Reeves,Karen,Tracey,,2019-03-03,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Below Basic,
2026MAPSPR1.0AsmPre,2025,114481,3652,0000003447,L0000003447,Peterson,Tyler,,,2019-06-09,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,170,Advanced,
2026MAPSPR1.0AsmPre,2025,114481,3652,0000003447,L0000003447,Peterson,Tyler,,,2019-06-09,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,170,Proficient,
2026MAPSPR1.0AsmPre,2026,114481,8779,0000003447,L0000003447,Peterson,Tyler,,,2019-06-09,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,195,Advanced,
2026MAPSPR1.0AsmPre,2026,114481,8779,0000003447,L0000003447,Peterson,Tyler,,,2019-06-09,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,192,Proficient,
2026MAPSPR1.0AsmPre,2025,052360,6796,0000003449,L0000003449,Carter,Jeffrey,,,2019-09-25,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2025,052360,6796,0000003449,L0000003449,Carter,Jeffrey,,,2019-09-25,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2026,052360,9735,0000003449,L0000003449,Carter,Jeffrey,,,2019-09-25,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,193,Advanced,
2026MAPSPR1.0AsmPre,2026,052360,9735,0000003449,L0000003449,Carter,Jeffrey,,,2019-09-25,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,199,Advanced,
2026MAPSPR1.0AsmPre,2026,093713,5720,0000003451,L0000003451,Clements,Lindsey,John,,2020-12-11,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,093713,5720,0000003451,L0000003451,Clements,Lindsey,John,,2020-12-11,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Advanced,
2026MAPSPR1.0AsmPre,2026,091963,5661,0000003452,L0000003452,Jenkins,James,John,,2020-07-03,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2026,091963,5661,0000003452,L0000003452,Jenkins,James,John,,2020-07-03,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Advanced,
2026MAPSPR1.0AsmPre,2025,019674,7654,0000003453,L0000003453,Lane,Fred,Lisa,,2019-08-09,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2025,019674,7654,0000003453,L0000003453,Lane,Fred,Lisa,,2019-08-09,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,155,Basic,
2026MAPSPR1.0AsmPre,2026,019674,6042,0000003453,L0000003453,Lane,Fred,Lisa,,2019-08-09,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,168,Below Basic,
2026MAPSPR1.0AsmPre,2026,019674,6042,0000003453,L0000003453,Lane,Fred,Lisa,,2019-08-09,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Below Basic,
2026MAPSPR1.0AsmPre,2026,010057,7451,0000003454,L0000003454,Benjamin,Mario,Ethan,,2020-12-07,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2026,010057,7451,0000003454,L0000003454,Benjamin,Mario,Ethan,,2020-12-07,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2024,055214,6944,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,182,Proficient,
2026MAPSPR1.0AsmPre,2024,055214,6944,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Advanced,
2026MAPSPR1.0AsmPre,2025,055214,8938,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,197,Proficient,
2026MAPSPR1.0AsmPre,2025,055214,8938,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,211,Advanced,
2026MAPSPR1.0AsmPre,2026,055214,2058,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,214,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,055214,2058,0000003455,L0000003455,Trevino,Timothy,,,2018-07-09,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,226,Advanced,
2026MAPSPR1.0AsmPre,2026,087097,1577,0000003456,L0000003456,Liu,Katie,Karen,,2020-01-28,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,149,Below Basic,
2026MAPSPR1.0AsmPre,2026,087097,1577,0000003456,L0000003456,Liu,Katie,Karen,,2020-01-28,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,151,Below Basic,
2026MAPSPR1.0AsmPre,2024,115446,9991,0000003457,L0000003457,Silva,Michaela,Lisa,,2018-07-04,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Basic,
2026MAPSPR1.0AsmPre,2024,115446,9991,0000003457,L0000003457,Silva,Michaela,Lisa,,2018-07-04,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Proficient,
2026MAPSPR1.0AsmPre,2025,115446,6180,0000003457,L0000003457,Silva,Michaela,Lisa,,2018-07-04,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,205,Advanced,
2026MAPSPR1.0AsmPre,2025,115446,6180,0000003457,L0000003457,Silva,Michaela,Lisa,,2018-07-04,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2024,057537,8168,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2024,057537,8168,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,172,Below Basic,
2026MAPSPR1.0AsmPre,2025,057537,1227,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,183,Below Basic,
2026MAPSPR1.0AsmPre,2025,057537,1227,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Below Basic,
2026MAPSPR1.0AsmPre,2026,057537,2895,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,197,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,057537,2895,0000003458,L0000003458,Rodriguez,Dillon,David,,2018-06-14,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,203,Below Basic,
2026MAPSPR1.0AsmPre,2025,030233,9938,0000003459,L0000003459,Carter,Charlotte,Rachel,,2020-03-18,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,161,Proficient,
2026MAPSPR1.0AsmPre,2025,030233,9938,0000003459,L0000003459,Carter,Charlotte,Rachel,,2020-03-18,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,030233,2657,0000003459,L0000003459,Carter,Charlotte,Rachel,,2020-03-18,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,030233,2657,0000003459,L0000003459,Carter,Charlotte,Rachel,,2020-03-18,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,156,Basic,
2026MAPSPR1.0AsmPre,2026,058216,9201,0000003460,L0000003460,Bradley,Gregory,Johnathan,,2020-03-07,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,162,Proficient,
2026MAPSPR1.0AsmPre,2026,058216,9201,0000003460,L0000003460,Bradley,Gregory,Johnathan,,2020-03-07,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2025,062559,6518,0000003463,L0000003463,Brown,Nicholas,Christopher,,2019-03-03,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2025,062559,6518,0000003463,L0000003463,Brown,Nicholas,Christopher,,2019-03-03,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,062559,2351,0000003463,L0000003463,Brown,Nicholas,Christopher,,2019-03-03,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,187,Proficient,
2026MAPSPR1.0AsmPre,2026,062559,2351,0000003463,L0000003463,Brown,Nicholas,Christopher,,2019-03-03,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,196,Advanced,
2026MAPSPR1.0AsmPre,2024,015718,2434,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Basic,
2026MAPSPR1.0AsmPre,2024,015718,2434,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,176,Below Basic,
2026MAPSPR1.0AsmPre,2025,015718,2716,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,02,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,179,Below Basic,
2026MAPSPR1.0AsmPre,2025,015718,2716,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,02,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,194,Basic,
2026MAPSPR1.0AsmPre,2026,015718,6652,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,03,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,189,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,015718,6652,0000003464,L0000003464,Wallace,Katie,,,2018-07-21,03,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,197,Below Basic,
2026MAPSPR1.0AsmPre,2026,037541,2876,0000003465,L0000003465,Morton,Samuel,Richard,,2020-09-06,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,157,Basic,
2026MAPSPR1.0AsmPre,2026,037541,2876,0000003465,L0000003465,Morton,Samuel,Richard,,2020-09-06,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2025,027638,9971,0000003466,L0000003466,Hernandez,Devon,Laura,,2019-02-04,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Proficient,
2026MAPSPR1.0AsmPre,2025,027638,9971,0000003466,L0000003466,Hernandez,Devon,Laura,,2019-02-04,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Advanced,
2026MAPSPR1.0AsmPre,2026,027638,6119,0000003466,L0000003466,Hernandez,Devon,Laura,,2019-02-04,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2026,027638,6119,0000003466,L0000003466,Hernandez,Devon,Laura,,2019-02-04,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,192,Proficient,
2026MAPSPR1.0AsmPre,2024,090520,1039,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2024,090520,1039,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,185,Proficient,
2026MAPSPR1.0AsmPre,2025,090520,2983,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,181,Below Basic,
2026MAPSPR1.0AsmPre,2025,090520,2983,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,192,Below Basic,
2026MAPSPR1.0AsmPre,2026,090520,5427,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,090520,5427,0000003467,L0000003467,King,Joseph,Paul,,2018-06-23,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,203,Below Basic,
2026MAPSPR1.0AsmPre,2024,077314,8049,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,191,Advanced,
2026MAPSPR1.0AsmPre,2024,077314,8049,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,193,Proficient,
2026MAPSPR1.0AsmPre,2025,077314,5191,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,194,Basic,
2026MAPSPR1.0AsmPre,2025,077314,5191,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2026,077314,6899,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,210,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,077314,6899,0000003469,L0000003469,Terry,Misty,Margaret,,2018-07-07,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,223,Proficient,
2026MAPSPR1.0AsmPre,2024,036914,6760,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,192,Advanced,
2026MAPSPR1.0AsmPre,2024,036914,6760,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,192,Proficient,
2026MAPSPR1.0AsmPre,2025,036914,6931,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,203,Proficient,
2026MAPSPR1.0AsmPre,2025,036914,6931,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2026,036914,6558,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,205,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,036914,6558,0000003470,L0000003470,Macdonald,Dawn,Sylvia,,2018-03-14,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,215,Proficient,
2026MAPSPR1.0AsmPre,2025,039809,1534,0000003472,L0000003472,Elliott,Phillip,Brandon,,2019-05-15,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,140,Below Basic,
2026MAPSPR1.0AsmPre,2025,039809,1534,0000003472,L0000003472,Elliott,Phillip,Brandon,,2019-05-15,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,153,Below Basic,
2026MAPSPR1.0AsmPre,2026,039809,5067,0000003472,L0000003472,Elliott,Phillip,Brandon,,2019-05-15,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,160,Below Basic,
2026MAPSPR1.0AsmPre,2026,039809,5067,0000003472,L0000003472,Elliott,Phillip,Brandon,,2019-05-15,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,165,Below Basic,
2026MAPSPR1.0AsmPre,2026,001027,8312,0000003474,L0000003474,Schmidt,Rachel,,,2020-09-07,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Proficient,
2026MAPSPR1.0AsmPre,2026,001027,8312,0000003474,L0000003474,Schmidt,Rachel,,,2020-09-07,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Proficient,
2026MAPSPR1.0AsmPre,2026,047873,9108,0000003475,L0000003475,Ray,Nicholas,,,2020-03-24,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,047873,9108,0000003475,L0000003475,Ray,Nicholas,,,2020-03-24,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,185,Advanced,
2026MAPSPR1.0AsmPre,2024,066825,5270,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2024,066825,5270,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,202,Advanced,
2026MAPSPR1.0AsmPre,2025,066825,6412,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,206,Advanced,
2026MAPSPR1.0AsmPre,2025,066825,6412,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2026,066825,8194,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,223,Advanced,Above Grade Level
2026MAPSPR1.0AsmPre,2026,066825,8194,0000003476,L0000003476,Bailey,Amy,Dana,,2018-11-19,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,228,Advanced,
2026MAPSPR1.0AsmPre,2025,005369,6595,0000003478,L0000003478,Williams,Stephen,Michael,,2019-02-23,K,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Proficient,
2026MAPSPR1.0AsmPre,2025,005369,6595,0000003478,L0000003478,Williams,Stephen,Michael,,2019-02-23,K,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2026,005369,4271,0000003478,L0000003478,Williams,Stephen,Michael,,2019-02-23,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,194,Advanced,
2026MAPSPR1.0AsmPre,2026,005369,4271,0000003478,L0000003478,Williams,Stephen,Michael,,2019-02-23,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Advanced,
